Date,T2M,T2M_MAX,T2M_MIN,QV2M,PRECTOTCORR,PS,WS2M,WS10M,WD10M,TS,RH2M,WD2M
9/13/1981,29.28,38.34,20.84,4.26,0,97.91,3.58,4.85,76.8,30.38,17.78,79.9
9/14/1981,29.91,38.23,22.56,5.29,0,98.08,3.24,4.47,119.8,30.94,20.79,122.6
9/15/1981,30.05,38.12,21.89,4.51,0,98.06,1.8,2.64,129.3,31.22,17.93,131.7
9/16/1981,30.14,39.15,22.31,4.31,0,98,2.12,3.17,181.7,31.07,17.25,203.7
9/17/1981,29.02,37.68,21.5,6.78,0,97.96,3.1,4.17,65.5,30.69,30.53,67.2
9/18/1981,28.7,36.71,20.95,6.91,0,97.84,3.48,4.64,88.5,30.02,29.17,89.6
9/19/1981,29.34,37.22,21.87,6.31,0,97.7,3.19,4.24,94.1,30.84,26.02,95
9/20/1981,30.4,38.54,23.63,5.22,0,97.69,4.76,6.25,115,31.11,19.45,115.1
9/21/1981,30.59,39.77,24.09,4.38,0.04,97.67,5.31,7.1,147.1,30.7,16.56,144.8
9/22/1981,29.89,38.54,21.39,4.04,0,97.98,2.41,3.43,186.2,30.18,16.15,195.7
9/23/1981,30.71,38.7,22.84,3.69,0,98.09,1.43,2.38,79.8,30.9,13.78,89.4
9/24/1981,30.72,38.43,23.67,4.32,0,97.86,2.84,3.98,322.4,31.54,16.01,320.6
9/25/1981,29.72,36.36,24.82,7.1,0.03,97.7,2.86,3.86,75.9,30.48,28.21,75.1
9/26/1981,29.04,38.69,21.03,3.63,0,97.45,3.77,5.12,220.1,29.43,15.14,218.9
9/27/1981,28.68,37.24,22.53,3.55,0,97.62,1.57,2.47,312.8,29.13,15.18,296.1
9/28/1981,27.34,35.63,21.32,5.55,0,97.85,2.56,3.5,339.3,27.84,25.5,336.7
9/29/1981,24.34,31.78,17.58,4.93,0,98.1,2.6,3.55,348,25.89,26.89,346.7
9/30/1981,23.95,31.68,16.69,7.3,0,98.02,2.15,3.04,34.9,25.67,41.38,37.5
10/1/1981,24.99,33.27,17.9,6.42,0,97.83,1.97,2.87,351.6,26.51,34.37,347.5
10/2/1981,25.27,33.13,17.04,4.49,0,97.65,1.82,2.66,277.1,25.7,23.78,269.8
10/3/1981,25.18,34.2,18.28,5.01,0,97.72,1.66,2.57,351.9,26.24,25.32,349.9
10/4/1981,26.44,35.35,19.2,5.07,0,97.98,2.25,3.37,43,27.25,24.79,44.1
10/5/1981,27.09,36.55,19.14,6,0,98.09,3.41,4.71,86.7,27.52,28.06,88.3
10/6/1981,27.39,36.86,19.86,5.61,0,98.16,3.3,4.53,92,27.93,25.8,95.3
10/7/1981,26.78,36,18.9,5.29,0,98.09,3.08,4.23,75,27.54,25.62,75.5
10/8/1981,25.05,33.11,18.08,5.95,0,98.27,4.27,5.69,94.3,25.66,31.9,95.3
10/9/1981,24.81,32.51,17.84,6.42,0,98.29,2.88,4,102.6,25.64,34.13,104.4
10/10/1981,24.92,33.02,17.61,5.58,0,98.25,2.19,3.16,119.4,25.69,30.1,125.8
10/11/1981,26.06,34.52,18.42,4.35,0,98.11,1.75,2.69,124.9,26.07,21.81,139.2
10/12/1981,25.56,34.12,19.41,3.63,0,97.95,1.67,2.58,7,25.53,18.41,283.9
10/13/1981,24.6,33.66,17.34,3.29,0,97.98,1.53,2.62,76.5,25.21,18.16,80.8
10/14/1981,24.39,34.21,17.23,2.98,0,98.17,1.9,3.11,58.5,24.6,16.91,56.5
10/15/1981,24.35,34.14,16.5,2.61,0,98.15,1.74,2.86,88.5,24.07,15.05,94.5
10/16/1981,25.31,34.78,17.23,3.72,0,98.06,2.18,3.43,136.7,24.92,19.53,139.5
10/17/1981,25.1,33.75,18.04,4.21,0,98.14,2.24,3.41,94.8,25.45,22.12,96.2
10/18/1981,22.99,30.61,16.22,5.62,0,98.32,2.87,3.94,51.3,23.9,33.48,49.9
10/19/1981,21.97,29.28,15.93,7.94,0,98.3,3.23,4.37,48.7,22.86,51.2,48.8
10/20/1981,21.7,28.51,16.19,5.92,0,98.17,2.07,2.96,80.2,22.35,39.33,83
10/21/1981,22.3,31.1,15.11,3.79,0,97.98,2.76,4.04,154.6,22.4,23.52,172.3
10/22/1981,24.35,33.71,16.4,3.8,0,97.88,2.63,3.92,151.6,24.15,20.91,153.5
10/23/1981,23.83,30.7,19.11,4.63,0,97.89,3.03,4.24,218.2,23.53,24.3,219.6
10/24/1981,24.2,29.76,20.18,6.71,0,98.07,1.65,2.48,68,23.97,35.63,69.9
10/25/1981,23.88,32.6,18.15,7.92,2.43,97.91,3.58,4.75,138.7,24.4,45.17,138.3
10/26/1981,22.32,30.15,16.87,7.55,0.03,97.62,3.19,4.24,280.4,23.02,46.53,276.5
10/27/1981,18.82,24.82,14.07,6.47,0,98.18,2.69,3.59,342.1,20.13,48.71,341.8
10/28/1981,17.45,24.68,11.66,5.7,0,98.79,3.63,4.79,62.8,18.29,47.34,63.6
10/29/1981,17.3,23.4,13.03,5.58,0,98.81,4.76,6.29,96,17.18,45.85,96.7
10/30/1981,19.18,26.4,13.35,6.67,0,98.38,3.85,5.1,88.1,19.53,48.78,89
10/31/1981,21.3,27.72,16.36,7.03,0,98.31,4.26,5.59,76.6,21.77,45.07,76.9
11/1/1981,19.79,26.8,14.45,6.49,0,98.67,4.14,5.44,72.2,20.35,46.75,72.7
11/2/1981,17.54,23.96,12.53,7.37,0,98.93,2.91,3.98,61.8,18.56,60.83,63.4
11/3/1981,18.18,26.09,11.9,5.85,0,98.81,2.28,3.34,77.5,18.9,47.65,82.8
11/4/1981,18.77,26.89,12.12,5.73,0,98.63,2.24,3.37,105.9,19.15,43.66,108.5
11/5/1981,17.97,24.8,12.83,5.27,0,98.42,2.58,3.73,115,18.01,41.84,116.6
11/6/1981,18.82,26.53,13,4.64,0,98.14,2.12,3.25,114.3,18.71,35.59,116.5
11/7/1981,18,25.05,13.84,5.21,2.44,97.94,1.74,2.77,68.7,17.6,40.61,69.3
11/8/1981,16.87,23.77,11.07,7.25,0,97.97,1.48,2.37,340.6,17.66,63.27,323.8
11/9/1981,16.89,23.17,11.6,4.75,0,98.28,1.24,1.92,24,16.61,40.9,31.4
11/10/1981,16.64,24.92,9.71,3.83,0,98.52,1.66,2.6,103.3,15.9,34.53,113.7
11/11/1981,16.17,23.1,10.8,5.01,0,98.63,3.05,4.11,56.5,16.28,44.89,53.2
11/12/1981,12.81,18.96,8.29,5.4,0,98.87,3,4.15,72.4,13.54,60.93,75.9
11/13/1981,12.27,19.62,6.52,3.46,0,98.78,1.82,2.9,72,12.6,40.46,77.3
11/14/1981,12.49,19.93,6.76,3.88,0,98.73,2.02,3.14,22.6,12.67,44.33,20.9
11/15/1981,12.8,19.3,8.5,4.26,0,98.67,1.38,2.02,337.1,12.2,46.7,333.8
11/16/1981,13.97,21.85,6.55,3.83,0,98.62,1.5,2.09,250.4,11.98,41.42,248.4
11/17/1981,14.24,21.69,9,3.08,0,98.62,1.26,2.06,70.4,13.15,31.5,71.9
11/18/1981,12.8,20.83,7,4.67,0,98.69,3.01,4.28,82.2,12.86,53.75,83.4
11/19/1981,13.42,22.05,7.25,5.1,0,98.82,3.04,4.24,98.9,13.56,55.7,100.5
11/20/1981,13.56,20.33,8.23,4.86,0,99.1,2.97,4.16,104.6,13.55,51.88,107.2
11/21/1981,14.03,21.84,8.28,5.03,0,99.23,2.52,3.73,89.1,14.1,51.94,91.3
11/22/1981,13.03,20.98,7.1,5.18,0,99.28,2.84,4.09,90.5,13.02,57.78,93.5
11/23/1981,12.78,20.21,7.16,5.31,0,99.21,2.57,3.79,96.9,12.75,60.08,99.1
11/24/1981,13.19,20.27,7.21,4.78,0,99.01,1.66,2.62,96.2,12.73,53.14,93.5
11/25/1981,12.77,20.21,7.74,4.01,0,98.75,1.37,2.26,20.7,12.36,44.91,18.2
11/26/1981,12.32,19.42,8,3.55,0,98.61,1.57,2.49,335.3,11.56,40.63,324.9
11/27/1981,10.79,18.3,5.64,4.96,0,98.94,2.64,3.98,29,10.62,62.74,31.6
11/28/1981,10.17,17.02,5.17,4.1,0,98.85,1.37,2.07,243.4,9.36,55.23,237.7
11/29/1981,10.08,18.52,4.07,3.29,0,98.08,2.85,4.35,241,9.49,44.85,238.4
11/30/1981,10.19,17.42,5.61,4.09,0,98.35,2.31,3.53,354.9,10.11,53.03,359.2
12/1/1981,9.97,16.15,3.9,3.35,0,98.79,1.05,1.54,102.6,8.64,45.25,101.2
12/2/1981,10.55,19.07,3.57,3.02,0,98.59,1.62,2.6,171.1,9.66,38.96,184.2
12/3/1981,12.14,19.53,7.68,2.95,0,98.23,1.95,2.95,247.8,11.1,34.17,244
12/4/1981,8.45,14.27,4.43,4.14,0,98.21,2.34,3.42,306.1,8.81,60.75,307.4
12/5/1981,7.05,13.7,2.7,3.51,0,98.48,2.91,4.26,282.6,6.91,58.54,284.6
12/6/1981,8.08,16.74,1.82,2.51,0,98.23,2.52,3.93,197.6,7.26,39.85,196
12/7/1981,9.38,18.12,2.28,1.93,0,97.87,2.32,3.2,184.4,7.41,28.67,185.2
12/8/1981,9.4,16.71,4.03,1.97,0,97.95,2.07,3.19,257.1,7.38,26.79,260.1
12/9/1981,9.01,17.62,2.82,3.31,0,98.46,2.52,3.9,243.8,7.92,46.83,244.5
12/10/1981,9.38,17.73,3.76,3.38,0,98.49,2.74,4.19,227.4,8.66,47.85,226.7
12/11/1981,10.23,18.51,3.73,3.35,0,98.41,2,3.12,247.9,9.06,43.86,249.5
12/12/1981,11.35,20.05,5.32,4.75,0,98.36,2.27,3.65,248.3,10.58,56.43,249.1
12/13/1981,11.56,19.29,6.48,5.68,0,98.25,2.85,4.29,241.6,10.84,68.87,240.3
12/14/1981,11.8,19.15,6.2,5.75,0,98.27,2.87,4.26,244,11.4,68.2,244.6
12/15/1981,12.31,20.69,6.93,6.47,0,98.32,2.04,3.09,286.5,12.08,73.42,289.8
12/16/1981,11.51,20.3,5.1,4.8,0,98.2,2.47,3.9,236.6,10.7,60.63,235
12/17/1981,13.05,21.75,7.05,4.29,0,98.04,2.14,3.34,219.1,11.81,46.5,218.2
12/18/1981,13.42,20.33,8.81,4.32,0,97.72,4.04,5.67,222.8,12.54,45.83,223
12/19/1981,11.88,19.16,6.89,3.85,0,97.98,2.63,3.9,293.7,11.7,45.71,295.3
12/20/1981,8.3,14.1,3.06,3.12,0,98.29,1.6,2.51,345.8,7.94,46.77,348.4
12/21/1981,7.98,14.73,4.35,2.65,0,97.9,2.43,3.69,238.8,7.81,39.85,243
12/22/1981,10.64,18.73,4.06,3.52,0.01,97.46,5.89,7.86,235.9,10.16,42.69,235.9
12/23/1981,13.77,21.2,8.8,6.1,0.02,97.56,4.07,5.64,262.1,13.51,60.89,261.3
12/24/1981,13.48,21.51,8.24,6.86,0,97.8,2.97,4.44,241.6,13.08,72.59,239.9
12/25/1981,12.81,18.48,7.73,6.53,0.17,97.93,1.85,2.78,294.1,12.64,70.9,297.9
12/26/1981,11.31,17.66,7.47,5.59,3.04,98.06,1.65,2.54,346.8,11.42,68.84,340
12/27/1981,11.22,19.43,4.42,5.52,0,98.03,1.81,2.72,143.1,9.91,68.82,144.3
12/28/1981,13.14,21.26,7.04,5.08,0,97.85,1.45,2.29,200.4,11.72,56.62,200.1
12/29/1981,13.46,23.58,7.45,3.49,0,97.77,2.7,4.28,208.9,11.73,38.68,208.9
12/30/1981,15.28,25.52,8.01,2.78,0,97.94,2.17,3.42,186.7,12.35,27.31,185.2
12/31/1981,14.71,23.73,7.9,2.81,0,97.96,2.47,3.64,212.4,12.52,26.72,213.1
1/1/1982,14.72,23.62,8.55,2.7,0,97.89,2.18,3.46,119.5,13.65,26.7,116.8
1/2/1982,13.07,20.19,8.95,5.07,0,98.27,3.71,5.12,62.8,12.57,54.45,63.9
1/3/1982,9.95,16.11,5.92,5,0,98.85,2.35,3.27,69.8,9.91,67.63,70.1
1/4/1982,8.81,16.17,3.13,4.87,0,98.95,1.46,2.37,89.5,8.77,70.84,91.4
1/5/1982,9.31,16.29,4.27,4.53,0,98.72,1.42,2.24,286.7,8.71,64.06,281.4
1/6/1982,9.28,16.04,3.64,4.02,0,98.69,1.27,1.98,68.1,8.17,57.24,72.2
1/7/1982,10.35,17.86,3.46,3.41,0,98.61,1.08,1.62,270.4,8.2,45.68,234.1
1/8/1982,12,19.36,5.26,3.48,0,98.71,1.11,1.65,80.1,9.91,40.53,73.3
1/9/1982,13.1,21.36,5.57,4.8,0,98.63,1.48,2.24,139.7,11.13,53.34,146.4
1/10/1982,13.81,22.59,6.96,4,0,98.22,1.82,2.89,186.9,12.09,42.65,186.4
1/11/1982,10.65,16.81,7.21,3.16,0,97.83,2.34,3.74,191.7,9.51,39.56,189.7
1/12/1982,13.08,22.74,5.65,2,0,97.96,2.43,3.68,192.2,10.89,22.75,191.2
1/13/1982,12.61,22.78,5.97,2.02,0,98.12,1.74,3.03,131.3,10.87,22.7,129.4
1/14/1982,13.08,24.05,5.97,1.93,0,97.78,3.47,5.05,148.3,12.16,21.54,148.6
1/15/1982,12.32,19.74,8.52,2.48,0.2,97.75,2.8,4.12,191.5,11.55,27.93,184.4
1/16/1982,11.16,19.42,5.02,3.75,0,98.12,1.72,2.73,269.7,10.17,47.19,268.7
1/17/1982,10.12,17.3,4.66,3.5,0,98.14,2.14,3.44,112.5,9.05,46.56,113.9
1/18/1982,13.33,22.13,8.65,3.09,0.67,97.61,4.51,6.32,152.4,12.32,33.79,150.5
1/19/1982,9.49,15.64,4.2,4.63,0,97.82,2.57,3.64,260.9,9.02,62.21,260.4
1/20/1982,9.85,14.57,6.7,5.37,2.18,98.05,1.47,2.12,1.8,9.14,70.8,4.3
1/21/1982,10.7,15.25,7.92,6.12,1.88,98.38,3.42,4.63,16.2,11.05,76.93,16.5
1/22/1982,8.75,15.17,4.82,5.06,0.04,98.42,1.85,2.88,2.1,8.98,73.32,3
1/23/1982,8.53,13.55,4.89,5.05,1.38,98.1,1.31,2,316.1,8.07,72.27,315.8
1/24/1982,5.16,10.16,3.44,4.49,13.1,97.81,2.17,3.24,265,5.21,80.23,263.2
1/25/1982,6.21,12.65,1.14,3.99,0.43,97.79,3.07,4.43,255,6.21,68.75,254.5
1/26/1982,5.93,10.01,3.74,4.26,7.05,97.98,1.91,2.8,268.6,5.8,73.14,267.1
1/27/1982,6.98,13.76,1.93,3.81,0.48,98.25,3.71,5.07,238.7,7.14,63.79,238.1
1/28/1982,7.12,14.16,2.35,3.04,0.09,97.8,4.18,5.86,247.4,6.84,46.96,245.5
1/29/1982,7.07,14.54,0.58,4.09,0,98.37,2.1,3.26,303.3,7,66.48,303.5
1/30/1982,8.52,15.8,3.83,4.46,0,98.9,1.83,2.86,325.4,8.4,67.27,327.3
1/31/1982,8.71,15.54,2.33,3.31,0,98.91,1.14,1.78,236.4,7.71,49.08,235.4
2/1/1982,10.38,18.04,2.67,3.24,0,98.48,1.82,2.69,234.2,8.32,43.25,234.1
2/2/1982,10.91,19.38,3.31,3.2,0,98.25,1.51,2.43,149.5,9.24,41.49,158.7
2/3/1982,10.87,19.84,4.28,3.15,0,98.28,1.43,2.45,80.8,10.01,41.04,82.5
2/4/1982,11.08,19.44,4.23,4.96,0,98.72,3.47,4.94,114.7,10.75,62.74,115.8
2/5/1982,11.26,19.52,4.77,4.92,0,99.18,2.42,3.53,106.4,11.2,62.5,110.2
2/6/1982,10.36,17.75,4.33,4.03,0,99.18,1.61,2.63,106.4,10.26,53.4,107.2
2/7/1982,10.7,18.34,3.13,3.79,0,98.96,1.52,2.26,146.5,9.83,51.07,149.1
2/8/1982,10.99,18.49,5.63,3.59,0,98.84,1.59,2.57,148.5,11.13,45.66,148.3
2/9/1982,11.48,19.79,3.61,3.24,0,98.68,1.57,2.37,141.8,10.17,41.14,140.3
2/10/1982,10.09,16.09,4.4,3.04,0,98.61,1.64,2.74,106.8,9.29,40.1,109
2/11/1982,11.16,18.53,5.69,5.15,0,98.64,2.28,3.41,67.8,11.57,62.98,67.4
2/12/1982,10.72,18.29,4.77,4.79,0,98.75,2.34,3.4,84.6,11.04,62.36,86.6
2/13/1982,12.11,19.38,7.03,4.49,0.15,98.51,1.54,2.45,166.6,12.04,52.71,171.3
2/14/1982,13.16,18.91,7.92,5.76,0.02,98.35,1.31,1.92,98.6,13.41,62.62,114.2
2/15/1982,13.69,21.38,7.09,4.82,0,98.02,1.96,3.06,185,13.61,51.65,187.1
2/16/1982,14.31,25.11,5.88,3.56,0,97.23,4.44,6.2,179.4,13.9,38.37,179.1
2/17/1982,12.75,18.46,8.83,4.74,0.22,97.16,4.09,5.65,259.3,12.94,52.17,259.2
2/18/1982,11.04,18.68,5.33,4.27,0,97.64,3.06,4.44,278.3,11.19,54.23,278.9
2/19/1982,11.92,19.21,5.54,4.39,0,97.88,1.1,1.76,320.4,11.92,50.62,321.1
2/20/1982,12.47,20.71,5.32,4.39,0,97.74,1.96,2.99,76.4,13.08,51.27,81
2/21/1982,12.1,17.46,6.55,5.74,1.5,97.81,3.31,4.55,334.5,12.54,65.95,335.2
2/22/1982,12.18,19.85,5.99,5.07,0,97.68,3.18,4.61,270.4,12.29,59.45,269.9
2/23/1982,14.77,22.78,8.39,5.25,0.14,97.45,2.48,3.65,250.4,14.85,51.42,247.7
2/24/1982,13.42,20.47,8.12,5.44,1.02,97.38,3.01,4.18,329.3,14.02,57.35,327.3
2/25/1982,9.64,17.03,3.39,3.46,0,97.79,2.45,3.7,286.1,10.02,49.09,285.1
2/26/1982,9.23,13.75,6.07,3.53,0.32,97.41,3.89,5.41,257.9,9.29,46.87,258.9
2/27/1982,10.68,17.17,3,4.37,0,97.68,4.19,5.66,288,11.13,56.3,288
2/28/1982,10.2,16.69,3.91,4.24,0.01,98.05,2.77,4,3.9,10.75,57.38,3.7
3/1/1982,10.2,17.76,3.27,3.56,0,98.75,1.72,2.66,18.9,10.25,48.42,19
3/2/1982,11.8,19.34,6.32,2.96,0,98.92,1.4,2.02,303.5,10.83,35.69,303
3/3/1982,11.94,20.32,5.61,3.15,0,98.87,2.33,3.51,7.4,11.68,39.27,14.5
3/4/1982,12.86,20.77,5.03,3.54,0,98.72,1.59,2.43,108.6,12.65,41.24,106
3/5/1982,13.17,22.82,5.55,3.65,0,98.36,3.57,5.06,264.8,13.32,40.77,267.5
3/6/1982,9.29,16.21,3.26,2.98,0,98.42,3.1,4.38,314.6,9.95,43.32,315.5
3/7/1982,9.02,16.16,2.14,2.24,0,98.49,2.4,3.41,304.2,9.04,34.21,303.9
3/8/1982,10.24,17.45,3.46,1.66,0,98.37,1.1,1.62,306.5,9.21,22.22,267.5
3/9/1982,11.17,19.49,4.08,2.04,0,98.24,1.51,2.46,56.5,10.95,25.85,52.4
3/10/1982,13.55,24.13,4.34,2.73,0.13,98.14,2.09,3.24,93,13.65,31.98,99.2
3/11/1982,14.29,24.42,6,3.22,0,98.27,2.13,3.19,43.5,14.46,34.67,42.6
3/12/1982,14.84,24.45,6.27,4.2,0,98.38,2.74,3.96,73.8,15.33,43.64,73.6
3/13/1982,15.95,24.05,10.17,5.2,1.47,98.14,2.41,3.46,95.6,15.98,47.4,97.7
3/14/1982,14.57,21.07,9.08,5.29,0,98.18,4.61,6.17,53.8,15.3,52.49,53.6
3/15/1982,11.92,19.55,5.45,3.88,0,98.38,4.61,6.12,68.8,12.71,47.86,69
3/16/1982,12.87,19.97,8.28,3.74,0.01,98.11,4.35,5.84,94,13.41,41.57,94.6
3/17/1982,14.8,22.3,7.62,5.7,0,97.97,2.48,3.6,119.2,15.58,54.97,118.9
3/18/1982,16,24.52,8.11,4.61,0.03,97.74,2.02,3.1,91.8,16.85,43.77,96.9
3/19/1982,16.47,24.54,9.03,4.64,0,97.72,3.42,4.73,23.7,17.26,41.63,23.2
3/20/1982,14.29,21.32,7.41,4.45,0,98.12,3.19,4.45,52,15.27,46.36,53.2
3/21/1982,15.25,23.52,6.71,4.49,0,97.66,3.48,4.87,288.3,15.95,44.78,286.7
3/22/1982,11.63,17.56,5.85,4.32,0,97.85,3,4.16,337.6,12.69,54.05,336.7
3/23/1982,12.16,19.45,5.56,3.44,0,97.93,2.23,3.36,328.3,13.17,41.15,328.9
3/24/1982,12.3,18.67,5.43,3.82,0,98.18,1.62,2.57,63.7,14.01,45.83,71.3
3/25/1982,15.25,24.59,6.21,3.52,0.54,98.06,3.78,5.23,128.5,15.71,36.62,129.2
3/26/1982,19.57,30.42,9.88,3.39,0.01,97.75,5.26,7.18,166,19.5,26.18,166.1
3/27/1982,21.82,32.89,13.53,3.61,0.12,97.7,3.76,5.26,164.9,22.04,23.85,163.7
3/28/1982,23.05,33.8,13.25,3.57,0,97.67,3.36,4.63,209.8,21.89,22.46,210.4
3/29/1982,24.54,34.63,15.85,3.73,0.63,97.7,1.82,2.9,223,23.54,19.95,220.8
3/30/1982,23.67,30.34,19.15,6.88,6.44,97.49,3.69,5.16,235.5,22.85,37.44,235.4
3/31/1982,23.38,30.5,19.43,6.26,0.1,97.28,4.96,6.79,234.4,22.84,34.51,233.6
4/1/1982,21.55,30.06,15.26,4.68,0.04,97.42,4.11,5.75,266.1,21.47,30.71,265.4
4/2/1982,18.25,25.07,11.9,5.08,0,98.09,3.44,4.66,349.8,19.33,40.96,349.8
4/3/1982,16.96,25.2,9.38,4.27,0,98.33,1.5,2.37,30,18.52,38.35,34.9
4/4/1982,18.25,27.99,8.65,4.26,0,98.08,2.84,4.03,96.9,19.12,36.82,97.4
4/5/1982,21.08,29.97,14.12,4.22,0,97.28,3.66,5.06,176.7,20.78,27.7,178.5
4/6/1982,20.03,26.53,15.02,5.7,1.05,96.88,6.36,8.59,227.2,20.07,40.14,228.8
4/7/1982,16.84,21.24,14.15,8.87,7.68,97.41,4.79,6.29,311.9,17.38,73.35,312
4/8/1982,17.46,23.48,13.24,7.9,0.95,98.1,4.6,6.17,31.7,18.3,65.15,31.2
4/9/1982,18.27,26.12,10.95,5.82,0,98.12,1.53,2.23,62.6,19.17,49.77,61.2
4/10/1982,20.56,29.54,11.79,4.55,0,97.85,2.75,4.09,118.9,20.94,32.85,121.9
4/11/1982,23.34,32.65,14.38,3.99,0,97.35,2.73,3.93,144,22.99,23.72,145.5
4/12/1982,24.03,33.93,15.02,3.99,0,97.1,2.25,3.41,246.7,23.64,22.91,250.8
4/13/1982,26.25,36.35,16.81,4.35,0,96.74,4.44,6.19,220.4,25.19,21.09,220.6
4/14/1982,25.4,33.21,16.76,5.4,0,96.88,4.32,5.94,227,25.3,28,228.1
4/15/1982,24.97,31.79,19.11,5.94,0,97.01,4.83,6.56,232.7,25.31,31.7,232.5
4/16/1982,23.22,30.9,15.87,5.02,0.59,97.24,2.71,3.94,258.9,23.76,29.97,257.9
4/17/1982,22.53,30.53,14.2,5.98,0,97.4,1.73,2.64,22,23.96,37.84,22.8
4/18/1982,23.9,33.48,15.63,5.32,0,97,3.09,4.42,163.3,24.59,33.26,158.4
4/19/1982,23.03,31.77,15.09,4.09,0,96.89,3.18,4.51,269.1,23.4,24.5,268.8
4/20/1982,21.33,28.62,14.69,6.76,0,97.4,3.35,4.53,326,22.74,45.07,325.1
4/21/1982,20.24,28.19,12.56,4.94,0,97.67,2.56,3.66,344.8,21.71,35.35,340.7
4/22/1982,20.38,29.07,12.27,5.06,0,97.6,2.2,3.26,48.8,22.05,35.87,51.8
4/23/1982,21.69,28.79,15.13,6.9,0.87,97.19,2.82,3.84,124.1,22.9,41.29,128.9
4/24/1982,18.27,23.22,13.76,7.51,0.24,97.4,4.54,5.88,35.6,19.86,57.49,35.2
4/25/1982,19.32,25.85,12.87,5.92,0.06,97.73,2.45,3.39,80.5,21.5,44.03,88.7
4/26/1982,20.38,27.41,12.79,4.6,0,97.68,1.2,1.86,3.3,22.21,32.88,352
4/27/1982,23.54,33.97,14.64,5.88,1.16,96.91,5.34,7.13,256.7,24.15,34.21,256.8
4/28/1982,16,18.86,12.45,6.04,0.5,97.59,4.41,5.81,349.4,17.89,52.83,348.9
4/29/1982,15.89,22.04,9.23,4.43,0.04,97.78,2.3,3.32,22.6,17.51,40.25,22
4/30/1982,17.36,23.91,9.53,4.08,0,97.97,1.36,2.02,53.4,19.4,34.48,52.2
5/1/1982,19.73,27.24,12.37,3.54,0,98.05,1.74,2.6,25.7,20.78,26.54,23.4
5/2/1982,18.89,27.03,10.43,5.19,0,98.27,2.62,3.62,39.4,20.97,42.55,38.7
5/3/1982,18.44,26.39,11.02,5.26,0,98.47,3.84,5.09,62.6,20.12,43.17,63.6
5/4/1982,21.04,30.48,10.86,4.71,0,98.25,2.66,3.69,95.5,22.69,33.62,99.3
5/5/1982,23.73,31.72,15.93,4.22,0,97.88,3.52,4.83,120.4,24.27,23.83,122.3
5/6/1982,27.14,34.5,20.84,4.22,0,97.48,5.07,6.83,133.6,27.24,19.27,134
5/7/1982,29.43,39.15,21.1,3.6,0,97.32,2.98,4.07,168.1,28.88,15.5,168.8
5/8/1982,27.79,35.42,21.64,4.06,0,97.31,2.39,3.4,173.9,27.29,17.4,180.5
5/9/1982,27.33,33.21,21.49,6.62,0.53,97.4,2.13,3.12,197.7,27.47,28.92,203.8
5/10/1982,27.51,34.48,20.82,8.86,0.51,97.59,2.97,4.02,230.9,28.07,41.85,228
5/11/1982,29.47,39.08,22.39,6.95,0.07,97.69,2.7,3.82,136.4,29.93,28.68,141.4
5/12/1982,27.86,37.55,19.02,7.01,0,97.75,2.67,3.58,59.5,29.81,34.6,61.7
5/13/1982,25.46,33.03,18.39,6.89,0,97.86,3.52,4.57,356.8,27.17,35.56,356
5/14/1982,23.14,30.9,15.94,7.43,0,98.05,5.39,7,37.7,24.65,45.54,37.9
5/15/1982,22.02,29.36,13.26,4.49,0,98.06,4.15,5.42,49.2,23.52,30.72,49.1
5/16/1982,21.36,26.67,16.53,7.11,0,97.86,3.97,5.28,97.1,22,43.32,97.7
5/17/1982,24.93,32.69,17.36,7.96,0,97.71,3.83,4.99,69.7,26.99,43.23,69.5
5/18/1982,25.44,33.29,17.8,5.83,0,97.58,4.24,5.55,41.4,27.14,29.82,40.8
5/19/1982,26.27,34.14,19.03,7.57,0,97.6,3.5,4.65,17.9,28.12,37.04,15.5
5/20/1982,24.38,30.53,18.77,8.04,0,97.98,5.24,6.78,40.4,26.18,43.28,40.4
5/21/1982,23.81,30.38,17.45,7.53,0,98.22,4.17,5.37,46.2,26.06,42.83,46.6
5/22/1982,23.38,30.58,16.82,7.02,0.01,98.07,4.34,5.61,92.5,25.07,40.5,92.8
5/23/1982,23.03,29.45,16.37,7.47,1.07,97.99,2.36,3.24,73.9,25.42,44.76,75.9
5/24/1982,24.58,31.76,16.62,6.29,0,97.9,2.15,3.08,156.2,26.55,34.41,176.8
5/25/1982,26.8,34.58,18.38,5.1,0,97.96,1.87,2.89,81.7,28.7,24.73,85.2
5/26/1982,28.05,36.78,18.88,4.88,0,97.92,2.38,3.44,131.5,29.64,22.06,155.6
5/27/1982,27.39,35.87,18.95,5.76,0,97.83,3.07,4.15,45,29.18,27.11,42.6
5/28/1982,27.59,36.09,19.24,6.56,0,97.78,4.51,5.9,69,29.04,30.74,69.4
5/29/1982,27.47,34.1,20.72,5.29,0,97.76,4.02,5.36,105.2,28.15,23.82,106
5/30/1982,29.52,37.17,21.34,5.43,0,97.63,3.7,4.94,118.7,31.02,21.03,119.6
5/31/1982,31.17,38.43,23.54,7.8,0.01,97.66,4.03,5.34,127.3,32.28,28.84,127.1
6/1/1982,32.28,39.5,25.52,7.35,0.78,97.6,5.25,6.91,137.8,33.14,25.69,138.4
6/2/1982,31.89,39.91,23.65,5.43,0,97.4,4.54,5.95,145.7,32.17,19.24,146.5
